ID,application,position,company,duration,description
1,1,SWE,Softtech solutions,12,Learned many things
2,1,Team Lead,google,6,Implemented Distributed solution for handling requests
3,2,R&D Software Engineer,grab,12,Nice place to learn
4,2,Senior Technical Engineer,Paypal,12,Great workplace
5,3,SWE,Softtech solutions,13,Great workplace
6,3,SWE,google,14,Great workplace
7,3,Team Lead,google.com,15,Great workplace
8,4,Junior Software Engineer,Works Applications,16,Great workplace
9,4,Software Engineer,Works Applications,17,Great workplace
